time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std
433.0,9.03622564328,8.89354097906,9.14874712047,0.0743771019643999,0.0590486513523,0.0100445897626,0.1795158147109999,0.0608492224298,50.1301006481,50.1301006481,50.1301006481,8.75219283429
153.0,9.61724141203,8.19991705948,10.7983062476,0.526351403126,0.0386883802464,0.012783174,0.0754459954512,0.0231748464968,83.3380704774,83.3380704774,83.3380704774,1.2063340752299998
124.0,10.657987822,6.00634532475,16.9952592068,3.15330058081,0.0,0.0,0.0,0.0,71.5383391193,71.5383391193,71.5383391193,0.231515408428
25.0,9.67063314395,9.36203335931,9.85021911142,0.0628096679932,0.0,0.0,0.0,0.0,47.8187021421,47.8187021421,47.8187021421,17.8741496905
28.0,9.67682176196,8.30148641035,11.7931277884,0.995885210318,0.175711777699,0.0253523899709,0.500266090045,0.111526952942,89.7495551288,89.7495551288,89.7495551288,0.0
260.0,10.2846387796,9.12664698372,11.2971264997,0.584406295141,0.018647445855,0.00438280651105,0.0415563611274,0.00984681936532,89.83843425170002,89.83843425170002,89.83843425170002,0.0811242760395
517.0,10.072685729,10.0060705775,10.1393008806,0.0942080507815,0.248017646089,0.0235832911685,1.12067908449,0.30763755423,89.76592281200001,89.7504032084,89.7814424156,0.0219480339148
294.0,9.83011949463,9.80993193238,9.84917237607,0.0103497125556,0.00192194357091,0.00172778784266,0.00211609929916,0.000274577664104,34.963760540100004,34.963760540100004,34.963760540100004,3.61009838818
93.0,9.78315641469,9.38522786343,10.0403474439,0.109122174925,0.0287561204372,0.0287561204372,0.0287561204372,0.00621935975305,71.1711624806,70.1355107321,72.206814229,1.46463274856
103.0,9.53626210978,7.45033669834,12.9711367177,1.62187139095,1.06195195249,0.170850200856,2.82205699601,0.7306927954629999,86.8255242144,86.8255242144,86.8255242144,0.095156658402
91.0,9.66936837496,9.29242575511,9.97915370233,0.193489041718,0.0338187737681,0.0227935311211,0.050571939266,0.00706470026421,89.76396123209999,89.76396123209999,89.76396123209999,0.0237727475375
38.0,12.3884395885,9.59423031612,14.4331030014,1.7766582990000002,0.592236629842,0.148355565283,1.12148122607,0.309339058333,77.535899524,77.535899524,77.535899524,2.00999396183
61.0,9.89353230233,8.73885458827,10.3900237082,0.425274630111,0.444885149179,0.0410160141456,2.04212779733,0.492836384541,78.5985912017,78.5985912017,78.5985912017,0.0
70.0,13.3141934772,1.99855402208,61.5060855537,8.49744021123,2.42897330993,0.38353810877,6.334790805619999,1.0420946402,0.0,0.0,0.0,0.0
90.0,9.83580736931,9.17281269328,10.7232419083,0.324952019856,0.0430735812463,0.0430735812463,0.0430735812463,0.0728076181975,78.19112058479999,78.19112058479999,78.19112058479999,0.806101581269
30.0,10.3191456411,4.22526862718,25.134355450700003,5.02270040864,1.98220283348,0.4141744898300001,4.0843691136,1.08274739554,89.7050563392,89.7050563392,89.7050563392,0.244118162002
10.0,11.3260104453,4.34926227971,24.7579271131,4.5149680571,1.12599917264,0.8629681808580001,1.38903016442,0.371981995901,71.5360379166,71.5360379166,71.5360379166,6.93086595863
76.0,9.64668707046,9.30681500642,10.2917783216,0.25648146516,0.0589216507680999,0.012020711202,0.489471324964,0.100293054679,89.74983783120001,89.74983783120001,89.74983783120001,0.0
170.0,11.8724766101,8.60984760161,20.1168662495,4.0811633608800015,1.48114737682,0.135140328418,4.97067781291,1.5797288987399998,73.6374824426,73.6374824426,73.6374824426,4.54934909866
256.0,10.1712056078,10.1365779607,10.219369494,0.024244491494,0.00618355048183,0.000728916695076,0.0149347537575,0.00317548463697,84.207975773,84.207975773,84.207975773,1.6075105423500002
13.0,12.3467274659,2.79382873417,27.998877741100006,6.21082322553,2.15745214641,0.51398872947,3.885405596,1.01960734619,87.0320614484,87.0320614484,87.0320614484,0.0
196.0,12.5906267203,8.10146934839,16.2418305319,2.9494414686400003,1.24810585917,0.260658526624,3.09229562818,0.8574568913230001,89.7907325896,89.7907325896,89.7907325896,0.0642859909869
66.0,9.62293599614,9.4448170611,9.73440483108,0.0621755769449,0.0655918393108,0.0062308383594,0.178119365192,0.0385066292119,89.74135275430002,89.74135275430002,89.74135275430002,0.00979099749348
29.0,9.75055171362,8.02121430827,12.2231796021,0.5984779621199999,0.0,0.0,0.0,0.0,70.789049831,70.789049831,70.789049831,2.63735927908
108.0,9.78397886081,9.65467960981,9.874709381810002,0.0331273133769,0.0108019634031,0.00782289222301,0.0149630819268,0.00371396071511,56.1371605904,56.1371605904,56.1371605904,1.4878586674399998
59.0,9.86144587753,9.025759276,10.4159253026,0.403603357058,0.0362044637404,0.0193221483266,0.0578782781374,0.0136716455,84.41000691229999,84.41000691229999,84.41000691229999,2.06955066907
206.0,9.84966797134,9.69674802325,10.0354564281,0.0718678023593999,0.0170577679035,0.00961991544992,0.0244956203571,0.0105187118148,67.1510743949,67.1510743949,67.1510743949,0.499967786183
345.0,10.1743707077,10.1095630521,10.2087550136,0.0315688531116,0.0070360156645,0.00159313739379,0.0215939093066,0.00459376579042,86.860289943,86.860289943,86.860289943,0.017143770491
149.0,9.64691644028,9.51857434416,9.75114366372,0.0566982802068,0.0259910190352,0.00436854627387,0.110813094574,0.0224849491176,89.6979494563,89.6979494563,89.6979494563,0.18659298125
30.0,9.67011555344,9.56621590244,9.75321939411,0.0597931304061,0.00932798325442,0.00103084387717,0.0186310128041,0.00523182954143,89.7467275987,89.7467275987,89.7467275987,0.0
174.0,11.0615146026,5.88854688699,13.3342170857,3.09335805656,1.47470896782,0.446866818917,2.86457922803,0.774259198911,89.7467275987,89.7467275987,89.7467275987,0.0312430591332
160.0,9.85180253218,9.82649470055,9.87426853625,0.0108365402736,0.00172511114939,0.0012217305,0.00273187244818,0.000871880860296,70.6321326387,70.6321326387,70.6321326387,14.0220956177
60.0,9.84262841291,8.69207913484,11.5879918204,0.3751772400990001,0.0,0.0,0.0,0.0,68.797809161,66.7890288261,70.8065894958,2.8408443933700003
20.0,10.0984940554,4.1843047427,20.9653686653,4.4969256031,1.93665054071,0.678904506293,3.54987340019,1.21351757798,0.0,0.0,0.0,0.0
213.0,9.70807767163,8.48594284685,11.1501723753,0.424271846112,0.0,0.0,0.0,0.0,75.6752139149,75.6752139149,75.6752139149,3.4101237559
38.0,10.4033958165,10.0382568949,10.7197660405,0.214949442021,0.0295056275791,0.00915910580618,0.0652702978844,0.0207762267191,82.7988404614,82.7988404614,82.7988404614,0.0
165.0,10.1662682282,10.1397766268,10.1982270972,0.0154055802487,0.00659891104773,0.00118842363267,0.0118165407702,0.00279499796739,83.9168864949,83.9168864949,83.9168864949,1.00364107237
83.0,9.74462156633,9.06644399022,10.8471918974,0.499221558832,0.201815561035,0.0540330949449,0.4164847332680001,0.101264169553,89.7800909251,89.7419186841,89.81826316620001,0.053983701036
18.0,10.5728784852,8.16459967909,13.7318871918,1.12246533857,0.5862817915559999,0.0509602246433,2.56031817628,0.607296955133,72.2810621197,72.2810621197,72.2810621197,0.0
402.0,9.74105661539,9.72110015648,9.76430888809,0.00913776621366,0.00236020208543,0.00172778784266,0.0029926163282,0.000894368799163,80.77558139109999,80.77558139109999,80.77558139109999,1.56484243106
329.0,10.2213417086,9.93346488094,10.4657465595,0.155329706001,0.0438044807572,0.00565477614945,0.206040345333,0.0521667328394,89.7881998911,89.7881998911,89.7881998911,0.017143770491
297.0,10.6697608083,4.733240736519999,28.6288739764,5.631405486779999,1.92022698575,0.296746112194,4.5294908015300015,1.14978153467,89.7512512051,89.7512512051,89.7512512051,0.0365348497363
16.0,9.80356326389,3.74839776737,17.4095408591,4.98353415376,1.62114199646,0.6581159620279999,3.21439497278,0.798181872139,75.40672882189999,75.40672882189999,75.40672882189999,0.0
83.0,9.69999790597,7.84079233795,11.990466613,1.21062028515,0.267803235259,0.0692567101708999,0.6848266658230001,0.133779571634,89.759161852,89.759161852,89.759161852,0.0341264740581
55.0,9.81969501933,8.99172972955,10.9864745432,0.5279713569300001,0.0466054191778,0.0107057752012,0.105874642525,0.0306174935578,85.26846021729999,85.26846021729999,85.26846021729999,1.62338959196
148.0,10.2169645482,10.1638417876,10.2659283263,0.0368199503663,0.0113526255275,0.00129024765833,0.0841943828267,0.0145720960589,59.0944958196,59.0944958196,59.0944958196,15.7824467641
45.0,9.8001402589,9.79124520435,9.8151234278,0.0069424740939,0.0049729106583999,0.00172778784266,0.0088943322950899,0.00296991431769,57.8329242284,55.2835226478,60.382325808900006,3.60539829117
159.0,10.3135459598,7.23432710395,13.7192598277,2.98532847263,1.25186819335,0.403434722135,2.7615415660000004,0.856591537229,89.84011306299999,89.84011306299999,89.84011306299999,0.037869721732
309.0,9.94423322009,9.08189593862,10.8215763741,0.552643505216,0.0264626945002,0.00485200716233,0.0611195929502,0.0134686234677,0.0,0.0,0.0,0.0
491.0,10.1705070122,10.1242107649,10.2155845922,0.0279461783752,0.0073390282851099,0.00229318838664,0.012546084162,0.00297182024602,84.5972189731,84.5972189731,84.5972189731,1.67649627606
89.0,10.0017785704,9.97729263228,10.0297651394,0.0159138976632,0.00594014214696,0.00140273010799,0.0133560867442,0.00267984179507,89.76029135649998,89.76029135649998,89.76029135649998,2.21751377007
21.0,9.8608352144,9.826410699039998,9.90295980645,0.0189012219309,0.0,0.0,0.0,0.0,29.5424250944,29.5424250944,29.5424250944,11.8532193773
592.0,10.159747522,10.1177790166,10.3231432312,0.0538095835902,0.0134118767349,0.00286869295932,0.0644428158961,0.0154463987607,86.00857204469999,85.3316889413,86.68545514809998,0.957257264974
30.0,10.2117590975,7.5745217456399985,13.2170829108,1.3136511461,0.112279886503,0.0731509552277,0.135104833104,0.0340431444371,0.0,0.0,0.0,0.0
117.0,9.43904859289,7.667878509369999,11.1730679824,0.975163036516,1.16123816789,0.0640180030490999,3.12518108614,0.80731068318,89.0498356558,89.0498356558,89.0498356558,0.18659298125
49.0,10.0771470209,9.55220118987,10.7840144887,0.438609791869,0.161446230279,0.0356140624914,0.373928125258,0.0928161749113999,89.7820057394,89.7820057394,89.7820057394,0.0191471786077
99.0,10.169727476,10.0652311457,10.3160471594,0.0938277872975,0.0162233620865,0.00289474954801,0.0542074342142,0.0115472811835,89.7583146272,89.7583146272,89.7583146272,0.00818953598782
6.0,10.7294518476,2.62138746559,26.4975629288,4.11389646624,1.56662073521,1.0981943972,2.1556028417200004,0.538914116187,0.0,0.0,0.0,0.0
72.0,8.34391291593,5.87970334197,10.6229278485,2.37702912713,0.49562383004,0.0941467383566,1.15673498631,0.293391160567,89.8157384837,89.8157384837,89.8157384837,0.0298679048806
164.0,10.2284728415,10.1863052441,10.2673423092,0.0211766568885,0.0114901631384,0.00491633827195,0.0246031256828,0.00549801814233,51.709214590200006,51.709214590200006,51.709214590200006,1.80533742942
342.0,9.83670612415,9.81760970011,9.85614396337,0.00809248516671,0.00273187244818,0.00273187244818,0.00273187244818,0.0006197911350599,27.9588001734,27.9588001734,27.9588001734,0.341301771654
520.0,9.86460610716,8.61335171219,10.5903560797,0.4357976337899999,0.0360773914005,0.00946577611508,0.06452939397,0.0176772264694,89.7758071673,89.7758071673,89.7758071673,1.5487868312000002
10.0,12.7264785022,2.52655109121,42.8061474547,8.31848377772,2.38029295386,0.233725429679,4.38067065618,0.98193519421,0.0,0.0,0.0,0.0
51.0,10.0125205877,9.99185664655,10.0335269991,0.0153824872591,0.0060054414154999,0.00104886832107,0.0111138780711,0.00245258795023,89.75238173870001,89.75238173870001,89.75238173870001,0.00618685637377
13.0,9.79925047537,9.20084793848,10.2785801846,0.0417136869631,0.00165540072464,0.0,0.0117662304833,0.000926732573361,0.0,0.0,0.0,0.0
86.0,9.78286980135,9.69887247732,9.88276928069,0.0508573267202,0.0095748593974,0.0036651915,0.0185284600725,0.00462170397218,68.9772169121,68.9772169121,68.9772169121,0.8418806933030001
158.0,9.84306862856,8.60346854939,10.8798155548,0.702506091496,0.0238152630003,0.00645542366522,0.0482529253854,0.0102400322276,0.0,0.0,0.0,0.0
102.0,9.80242122722,9.41241683011,10.2835161851,0.278367093778,0.0345987184373,0.00634829770502,0.0546511037015999,0.0183873928049,76.5195361107,76.5033274451,76.5357447763,0.0229225147158
17.0,9.80205058523,9.28674138843,10.4526173061,0.272304452071,0.0557229763904,0.0538947942067,0.0575511585741,0.00258544003868,74.7692687892,74.7692687892,74.7692687892,0.290842028715
498.0,9.81632737923,9.77309245016,9.85297815309,0.0174943792447999,0.0016967507681,0.0,0.00353308255853,0.00079151365,0.0,0.0,0.0,0.0
223.0,9.60967339996,9.559663184260002,9.66810572968,0.0302575536374,0.00747392107145,0.00195848208355,0.0155395688558,0.00346963353186,81.13733507319999,81.13733507319999,81.13733507319999,0.00220443321074
72.0,9.67839106482,8.30434442852,10.7174756527,0.61086421202,0.0197014859234,0.00439219805272,0.0539301653872,0.0140473533749,78.0585419203,78.0585419203,78.0585419203,1.00956630371
110.0,11.0972393133,7.05293622398,19.3603974742,3.5322607834099995,2.09819075525,0.78290844404,6.36698944277,1.6771259789500002,90.3087336228,90.3087336228,90.3087336228,4.54934909866
41.0,10.0093219783,9.9870494835,10.0354664598,0.0134564584111,0.00704690596147,0.0021766650346,0.0117199917291,0.00239437882668,88.41956711389999,88.41956711389999,88.41956711389999,0.00199469049973
20.0,9.06114568947,8.24622015153,9.56396733902,0.451772842813,0.0450412859846,0.0207825906295,0.0992080906242,0.0273672639483,72.5595997966,72.5595997966,72.5595997966,0.0
209.0,10.1816160606,10.1446949265,10.2008998087,0.0185883569809,0.00899856065401,0.00237101159958,0.0260023150407,0.0049260608283,84.7166267482,84.7166267482,84.7166267482,1.6075105423500002
126.0,9.41592532049,8.4282408877,10.0112503637,0.41374821953,0.0195028314192,0.00543977435233,0.0622749221656,0.0129577408832,89.7743977838,89.7743977838,89.7743977838,0.0139641999371
81.0,9.49796707767,8.68980290009,10.3188470779,0.550155973967,0.142517264874,0.0434574834753,0.337710551552,0.080520739769,89.7800909251,89.7419186841,89.81826316620001,0.053983701036
490.0,9.99635045989,9.95384194765,10.0237653184,0.0261705508195,0.011952547961,0.00372323830081,0.0312484988575,0.00694748341153,89.7803156584,89.7803156584,89.7803156584,0.024470749053
354.0,9.99025397365,9.97932634276,10.0030379489,0.00898945233282,0.00638812443014,0.00254689255386,0.0121312365927,0.00264422100544,89.3141987284,89.3141987284,89.3141987284,5.79980698498
6.0,9.85685179962,9.50822659009,10.4032918163,0.154880592593,0.0,0.0,0.0,0.0,75.8211748718,75.8211748718,75.8211748718,0.0
263.0,9.857576097,6.3879761165,12.200689251199998,1.30033956878,0.0312305702571,0.0059248720305,0.100956633082,0.0189318196181,0.0,0.0,0.0,0.0
473.0,9.71059901431,8.573260719139999,12.5847522209,1.12002315285,0.0842403136638,0.0160066585735,0.161338777194,0.0387001744791,89.7887627768,89.7887627768,89.7887627768,0.000993907513094
19.0,10.0020410213,7.053385403160001,14.2300506598,2.23331219072,1.01645933789,0.224864352175,2.4677418101,0.643831021759,89.7419186841,89.7419186841,89.7419186841,0.0
29.0,9.92015537185,9.52669746988,10.3207145895,0.29155889617,0.144294906556,0.0362526057924,0.337538841682,0.0710697212818,89.77083906860001,89.746444795,89.79523334219999,0.0344987125396999
215.0,9.81421622229,9.771936740610002,9.84740225342,0.0173007446195,0.0015271812400799,0.0,0.00398585470511,0.000785816367481,0.0,0.0,0.0,0.0
105.0,10.0277439375,8.30021891748,11.2794455813,0.699264896777,0.0,0.0,0.0,0.0,47.9588001734,47.9588001734,47.9588001734,1.18677024469
189.0,9.83966192126,8.52099098133,10.7806925463,0.57436128387,0.0794988618845,0.0221332662851,0.199376382079,0.0499664980842,89.76904003979998,89.76904003979998,89.76904003979998,0.0912026328757
17.0,10.2891469903,8.93339991847,11.926055451199998,0.497847444367,0.0,0.0,0.0,0.0,74.6751767117,74.6751767117,74.6751767117,0.0
115.0,9.95562455599,9.51678561642,10.7814116934,0.290848758297,0.0126051683451,0.00797170933005,0.0232168994076,0.0038821119395,74.7307569194,73.4788399727,75.982673866,1.77047792496
8.0,9.91151015006,9.12668041648,10.7125504771,0.459905020841,0.0394941482448,0.0093009297471,0.113540521793,0.0252801925994,89.76085605370001,89.76085605370001,89.76085605370001,0.0
270.0,9.87849869942,9.44545974988,10.1300255182,0.125351397571,0.0840955362923,0.0840955362923,0.0840955362923,0.000261168395727,44.6089784276,44.6089784276,44.6089784276,8.86104915173
49.0,9.99276826543,6.75889864429,12.9678488226,0.996553374998,0.0,0.0,0.0,0.0,73.7470113912,73.7470113912,73.7470113912,1.1615546931
144.0,9.6232853668,8.651585678310001,10.7178335423,0.632752843167,0.0826896143543999,0.0157261349425,0.189040897952,0.0513542236254,89.76029135649998,89.76029135649998,89.76029135649998,0.00358869471829
82.0,9.86410380151,9.1720733752,10.471012654,0.293564233558,0.0,0.0,0.0,0.0,78.1316959496,76.8434445877,79.41994731140001,1.8218625477
64.0,9.50955819265,8.8014101366,10.0185968819,0.34008534183,0.0127681651981,0.00284362589353,0.027336980162,0.0071356613635299,89.78932562610001,89.78932562610001,89.78932562610001,0.00298936592547
32.0,10.2591214217,7.79485610372,13.6123895164,1.11202766007,0.0,0.0,0.0,0.0,76.7788882418,74.9653114534,78.59246503029999,2.56478489065
20.0,9.69660698372,9.59849227329,9.78997054373,0.0668475855573,0.105020414848,0.0321343175633,0.336612487448,0.0628285516879,87.309385298,87.309385298,87.309385298,0.0145638487904
136.0,9.99679154121,9.97433675249,10.015364452,0.0149242551916,0.0067608066436,0.00129385176867,0.0219584155416,0.0046338547166599,68.9120840655,68.9120840655,68.9120840655,2.43436370349
9.0,10.092380651,7.525085385010001,19.2506529508,1.85919566784,0.0453162173975,0.0159761988602,0.0756289647576,0.0227663610384,0.0,0.0,0.0,0.0
28.0,10.1707962114,10.1707962114,10.1707962114,0.0545817134954,0.163095062096,0.163095062096,0.163095062096,0.297446471196,0.0,0.0,0.0,0.0
37.0,9.77667749256,8.70760262095,10.9978987583,0.335596693093,0.100227008712,0.00916375128269,0.4724504870840001,0.0938757295775,0.0,0.0,0.0,0.0
178.0,9.67449862729,4.404916486359999,18.9876853095,4.28843899189,1.67046767155,0.177420812209,4.41861675043,1.14084389587,89.7467275987,89.7467275987,89.7467275987,0.0312430591332
